ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
1531,NA,NA,0.9876234888428961,NA,NA,NA,-0.9655858658282638,2.1271734272099976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6431781160947392,NA,NA,NA
1536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5114554058827665,NA,NA,-0.7087922396448143,NA,NA,NA,NA,NA
1560,NA,NA,NA,-2.179433911432705,NA,NA,NA,NA,NA,NA,NA,0.8168733025881367,2.7450834386279044,NA,NA,NA,NA,NA,NA,NA
1564,NA,NA,NA,NA,NA,NA,NA,NA,-2.3760202038730527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1572,-1.4564707461304955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,1.5850296021471846,NA,NA,NA,NA,NA,NA,NA,0.5488976362959759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,NA,-0.7352056644089886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.122962250974002,NA,NA
1610,NA,NA,2.34339957621238,NA,NA,NA,NA,NA,NA,0.7907099180690343,NA,NA,NA,NA,NA,1.4019697681072363,NA,-4.5132384988769445,NA,NA
1613,NA,0.4407217675995301,NA,NA,NA,NA,-1.714569535939059,-0.21001508849955908,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.869090919351354,NA,NA
1622,NA,NA,NA,NA,NA,NA,NA,NA,-1.07807195042614,NA,NA,-1.6063075833401717,NA,1.4636907433303639,NA,NA,NA,NA,NA,NA
1627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5037848395226902,1.2875503525725576,NA,NA,NA
1629,0.5652108857293701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8975212705068029,NA,NA,-4.25177134378352,NA,NA
1657,NA,NA,NA,0.5758847467354362,NA,NA,NA,NA,NA,NA,NA,NA,2.123350264352791,NA,NA,NA,-0.9688365385301312,NA,NA,NA
1663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7810333586880329,NA,NA,-1.3498148922699773,0.6031347770637525
1673,NA,NA,NA,NA,NA,NA,-3.1219326962015304,NA,NA,NA,NA,-0.037161036889154064,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.45540588031614415,NA,1.622139593092183,-0.38144537456649846,0.615596806478803,0.5305832009428294,-1.6595956557162967,NA,NA,NA
1702,NA,1.3209388652870828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007918772982800859
1742,NA,NA,NA,NA,NA,NA,0.29417233175827606,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6198911832547753,NA,NA,NA
1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,NA,NA,NA,NA,NA,-0.5167169577037485,NA,1.2119034944230305,NA,NA,NA,NA,NA,NA,NA,1.0054136190034655,-0.33019098526986224,-6.10434171564203,NA,NA
1775,0.5660055005178588,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4690720586193723,NA,NA,NA,NA,NA,NA,NA,0.008409632254125499,NA
1827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.211617512020878,NA,-1.3467935944208054,NA,NA,-6.065751925288331,NA,0.6728030990585079
1850,NA,NA,2.3285414271397737,NA,NA,NA,NA,NA,NA,NA,1.2301522069221067,2.1881867825332684,NA,NA,NA,NA,NA,NA,NA,NA
1889,NA,NA,NA,NA,NA,NA,-2.308570761546072,NA,-1.8904995585329665,NA,NA,NA,NA,NA,NA,-0.40200695623930655,NA,NA,NA,NA
1911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6055217764416849,NA,NA,NA,NA,NA,NA
1912,NA,NA,NA,0.3877934643536455,NA,NA,NA,NA,NA,NA,NA,-0.5385212074076636,NA,NA,NA,NA,NA,NA,NA,-0.24655685945620143
1913,NA,NA,NA,NA,-0.7761947292512331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8061918613678378,NA,NA,NA
1926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,NA,0.12692534547635925,NA,NA,NA,NA,NA,NA,NA,NA,0.41346669627869825,NA,2.571894091362773,NA,NA,NA,NA,-6.672351830113394,NA,NA
1941,NA,NA,1.7581867046462578,NA,NA,NA,NA,NA,NA,NA,2.9370861251525535,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,NA,NA,NA,NA,NA,NA,-0.6283468176729532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9038715079442365,NA
2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2966372660946404,NA,NA,NA,NA,1.8346815327627528,NA,NA,NA,NA,NA
2065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8746395088429857,NA,NA,NA,NA
2123,NA,NA,NA,-1.4496075757708433,0.572187554959581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.800962907503853,NA,NA
2153,NA,NA,1.910258348354473,NA,0.7091301832363522,NA,NA,-0.8453236966199192,NA,NA,NA,NA,4.439642328125188,NA,NA,NA,NA,NA,NA,-1.8722872950779679
2171,0.04597510003466937,NA,-0.06759570272851652,0.8261040295273104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3814587690823717,NA,NA,NA,NA,NA
2191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09411435733612084,NA,NA,1.0284435251532782,NA,NA,NA,NA,NA,NA
2241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2250,1.7018030883965427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0392424767057475,NA,NA,NA,NA,NA,NA
2271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2319,1.702211664129028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5908975270759941,NA,NA,NA,NA,NA,-4.125560339740982,NA,NA
2328,NA,NA,NA,NA,NA,NA,NA,0.903362592490732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2420,NA,0.7136561061538984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.9803460508045125,NA,NA
2501,NA,NA,NA,NA,1.667715756750745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.441312356481537,NA,NA
2511,NA,NA,NA,NA,NA,-0.15375564144308207,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.751877111887261,NA,NA,NA,NA
2524,NA,NA,NA,-1.3682112922762037,NA,NA,NA,-1.1808717751293003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2529,NA,NA,NA,NA,1.6634517294037712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2549,NA,NA,NA,NA,NA,-2.217147918963983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2559,NA,2.2646969605045615,NA,NA,-0.9989552077756898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7606884335595767,NA
2568,2.844956433063583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8642313588351924,NA,NA,NA
2595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1069188764390203,NA,NA,NA,NA,NA,NA,NA
2597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.33472879198371924,NA
2601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2644,-1.5380368830438067,NA,NA,2.2083204962210585,NA,NA,NA,-2.1686639345923786,NA,NA,NA,NA,NA,NA,NA,NA,0.608226160883661,NA,NA,NA
2656,NA,NA,NA,NA,1.88066515382703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4057140330892195,NA,-7.773343832516755,NA,NA
2661,NA,NA,NA,1.5329187276199083,NA,NA,NA,NA,NA,NA,0.2627675181233772,NA,NA,NA,2.5108792526823738,NA,NA,NA,NA,NA
2689,NA,NA,NA,NA,NA,NA,NA,1.3711908140024622,NA,NA,-2.298678261663544,NA,5.734065628428382,NA,NA,NA,NA,NA,NA,NA
2708,NA,-0.16762941160386724,NA,NA,NA,1.131162977756138,NA,NA,NA,NA,NA,NA,NA,0.9241671062151456,NA,NA,NA,NA,NA,NA
2750,NA,NA,NA,0.410386702930689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9020209317890093,NA,NA,NA,NA,NA
2756,NA,1.7786267829245206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6631378874181593,NA,NA,NA,NA,NA,NA
2781,NA,NA,NA,NA,NA,NA,NA,NA,-3.3707125363343833,NA,NA,NA,NA,NA,NA,NA,NA,-6.262386744009249,-1.5701933624345212,NA
2819,NA,NA,NA,NA,NA,NA,NA,NA,-2.6066500455404045,NA,NA,-0.95297932162062,NA,NA,NA,NA,NA,NA,NA,NA
2821,NA,NA,3.3306526539950516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.360313214350451
2961,NA,NA,NA,NA,NA,-0.5970136778968225,NA,NA,NA,NA,NA,-3.0151299143206574,NA,NA,NA,NA,NA,NA,NA,NA
2962,-0.0556165979893839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42868132182012764,NA,NA,NA,NA,NA,NA,NA,-2.7050307355135885
3018,NA,NA,NA,NA,0.0003366487983853528,NA,NA,0.09740501811036739,NA,NA,NA,1.226251773880571,NA,NA,NA,NA,1.1978729808678226,NA,NA,NA
3020,NA,-0.21702784368330974,NA,NA,NA,NA,1.4408627592891976,NA,NA,NA,NA,0.2828492989174852,NA,NA,NA,NA,-2.6059900599605417,NA,NA,NA
3040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6297847957976592,NA,NA,NA
3048,NA,NA,2.5513839322206304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6056161469363809,NA,NA,-6.180731952701786,NA,NA
3051,NA,NA,1.049975094213881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8035907721924608,0.10148538480147846,NA,NA,NA,NA,NA
3062,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5894690925379223,NA,NA,NA,NA,2.4957555771139748,NA,NA,NA,NA,NA
3065,NA,NA,NA,NA,NA,NA,NA,NA,-1.7083015022624803,2.1257221180982024,NA,NA,NA,NA,0.7721670353117739,NA,NA,NA,NA,NA
3094,NA,NA,0.5630573391385412,NA,-0.6586598025721063,NA,NA,NA,NA,-0.18643743509636956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3099,NA,NA,NA,NA,NA,NA,-3.265547842719063,0.14767314675819576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3160,NA,NA,NA,NA,NA,NA,-0.8923414755656393,NA,NA,NA,1.1694089801756997,NA,NA,NA,NA,0.9264971338036319,NA,NA,NA,NA
3168,NA,NA,NA,NA,NA,NA,-4.437686735404027,2.808353628888457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3169,NA,NA,NA,NA,NA,NA,-0.12190675621777158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3195,NA,NA,NA,NA,NA,NA,-1.8365319096907644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8324561920372824,NA,3.0215018379879464,NA,NA,NA,0.014351075092003562,NA,NA,-2.102364491199859
3218,NA,NA,NA,NA,NA,NA,NA,NA,-0.8487260724556117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2282199382048797,NA,NA,NA,NA,NA,NA,-1.5687489068236378
3273,NA,NA,NA,3.118700066210285,NA,-1.938493354775101,NA,NA,NA,NA,NA,-0.3937141872376808,NA,NA,NA,NA,NA,NA,NA,NA
3275,NA,NA,NA,NA,NA,0.5157163390666928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3291,NA,NA,2.0594330470922273,NA,0.535979348968959,NA,NA,NA,NA,NA,NA,NA,NA,1.9459941199898996,NA,-0.1414934249058415,NA,NA,NA,NA
3340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32473746227542605,NA,NA,0.15277309931784006,NA,NA,NA,NA,NA,NA
3414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6563043261520243,NA,NA,NA,NA,NA,NA,NA,NA
3435,NA,NA,NA,NA,-0.12376470885802582,NA,-1.7340676549171734,NA,NA,NA,NA,NA,3.2477869040807876,NA,NA,NA,NA,NA,NA,NA
3445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.164507714281169,NA,NA,NA,-0.14239247512510733
3451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4589945118119516,2.826178524200448,-2.2554547466441757,-4.906400336705177,NA,NA
3455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4376373830274487,NA,NA,NA,NA,-6.773122108942304,NA,NA
3480,NA,NA,NA,NA,NA,NA,NA,NA,1.0763667325070412,NA,NA,NA,NA,4.320113693822339,NA,NA,-2.378500672665033,NA,NA,NA
3484,NA,NA,NA,NA,NA,-0.9822727727359082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3519,NA,NA,NA,-2.212555134931546,NA,NA,NA,NA,NA,NA,NA,NA,0.9857423838073492,NA,NA,4.453582166274987,-1.0268436837025607,NA,-2.8349319513551006,NA
3544,NA,NA,NA,NA,NA,NA,NA,NA,-1.5055439095251721,NA,NA,NA,0.9411624446908415,3.177699436005667,NA,NA,NA,NA,NA,NA
3556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6229714818175418,NA,NA,NA
3603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2583072846184717,NA,NA,NA,NA,NA,NA,NA,NA,NA
3604,NA,-0.08728778855429949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9946468570948719,NA,NA,NA,NA
3631,NA,NA,NA,NA,NA,NA,NA,4.07951115184557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3635,NA,NA,NA,NA,1.3474464665885555,NA,NA,NA,-1.2523496492024935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.150304369672323
3648,-0.2525799362437058,NA,NA,NA,NA,NA,NA,1.7042910265013869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
