ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
788,NA,NA,-0.2912326400126124,NA,0.15699277435971637,NA,NA,NA,NA,NA,NA,NA,2.274851932393152,0.3558614345372051,-0.6525002134746881,NA,NA,NA,NA,NA
795,NA,NA,NA,1.2167094237557063,NA,NA,NA,0.01047335802992766,-2.4645729163603027,1.204636253743923,NA,NA,5.1237298191945,NA,NA,NA,NA,NA,NA,NA
837,NA,NA,NA,NA,NA,0.26075951622105964,-1.2476522051569219,NA,-0.17650562175023554,NA,-0.7061398484167272,NA,NA,NA,0.9948976082407179,3.6058865356621097,NA,NA,NA,-2.6983140334563833
872,1.398352923408625,NA,NA,NA,NA,-1.8230037531493655,NA,0.5378475133573453,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.64888209577472,NA,-2.416480680866811
924,2.6239937715913744,0.8659871063780489,2.336650291417897,NA,NA,NA,NA,-0.8748240957424622,NA,-0.9923109140112691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,-2.4891735476691133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5999653310769573,NA,NA,3.328391106300104,NA,-5.526816491434198,-0.754586496421576,NA
936,1.7456132644149567,NA,1.3113139774727585,NA,NA,-1.5654558536404548,-1.3495692929758496,-0.6139706221364422,NA,NA,0.9692982990636385,NA,NA,NA,NA,NA,-2.89162806659084,NA,NA,NA
952,NA,NA,NA,NA,0.5562648162435051,NA,0.26404739096059504,NA,NA,NA,NA,-0.5011128733975555,NA,-1.4310140929332325,NA,NA,NA,-5.406195714149574,NA,-1.234011387974917
1003,NA,1.6311752981489427,NA,NA,-0.6246678790043209,NA,0.07785048995176158,NA,-0.7558847538100033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,0.4810697199241429,NA,NA,NA,NA,NA,NA,NA,2.874024230092087,NA,3.5193855484724192,NA,NA,NA,-2.434087808046521,NA,NA,-2.39625702965714
1055,NA,1.1256594505804247,1.3354986321319142,NA,NA,-0.9510296768899801,-0.03565420664104213,1.1394831872927391,-3.5538573244170673,NA,NA,NA,2.0758497866556085,NA,NA,2.649421885876362,NA,-6.071025310302094,0.22884546100943046,NA
1065,NA,NA,NA,-0.1931848226150051,NA,NA,NA,1.0709827438901673,NA,NA,0.6246864060179411,NA,NA,NA,2.456042891637764,NA,NA,NA,NA,-3.6126013117188314
1067,-2.000151647911964,1.4330252072774528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,3.9171854175108014,NA,NA,NA,NA,NA,-1.0675013156437383,NA,2.323528660312833,2.0358153432070982,0.8921736471882356,NA,NA,1.5419756121253398,NA,0.8898809096755884,NA,-1.296893800413933,-1.1023798219159329
1131,NA,NA,NA,1.4537789041203377,NA,NA,NA,-0.5706390372364807,NA,NA,NA,0.3497762157604063,3.5483530042436358,NA,NA,0.4024651945833878,NA,-3.3708413701866617,NA,NA
1154,NA,2.301071391504922,1.1264431319450536,NA,NA,-2.1973312293398672,NA,NA,-1.1114530285675532,NA,NA,NA,2.8406991009384943,NA,NA,NA,-1.6821934563098968,NA,0.808386426348723,NA
1170,NA,NA,0.4696099574238806,1.986689831260502,NA,NA,-3.008648704085421,NA,NA,NA,NA,NA,NA,NA,2.30286854603418,NA,NA,NA,NA,NA
1185,1.5413022100678606,NA,0.6221636970156534,NA,NA,NA,NA,-0.12231466434499383,NA,NA,NA,NA,NA,1.5929367745006027,0.4201387060674274,0.8412395619451369,-0.23398897376717534,NA,0.4274634505964661,NA
1206,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8997406004254073,NA,NA,NA,-1.475537976879232,NA,NA,NA,NA,NA,NA
1211,NA,NA,NA,NA,NA,NA,-1.8654070653619128,1.338971151969928,NA,1.7376166280526817,NA,NA,NA,NA,NA,NA,NA,-3.855858832332565,-2.4145177539161504,-3.8793349234097736
1253,0.8930611591435889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2396233258958271,NA,NA,NA,NA
1303,NA,NA,NA,NA,NA,NA,NA,0.7663631361710919,NA,NA,NA,1.6196663966882068,6.1113897245547095,NA,-0.21802171867090547,1.8806383507054245,-0.8447357277575631,-7.400304357206591,NA,-0.7357204566175247
1305,NA,NA,0.2338892006561573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1326,NA,NA,NA,0.5655449733192698,NA,NA,NA,NA,NA,1.6598147786212987,-1.0130534331450105,NA,2.6820378404656475,0.4824096448124914,NA,NA,NA,NA,NA,-2.5900936501208007
1331,NA,NA,2.7210527352879206,0.3370298438382976,NA,NA,NA,NA,NA,NA,NA,NA,2.8184437890554683,NA,1.8764467478531595,NA,-0.6158778336912695,NA,-1.1958492839217523,NA
1335,-0.8692492052484806,NA,NA,NA,0.2701981745364938,-2.3452230860828864,-0.7065757603035574,NA,NA,NA,-0.07540560225720294,NA,2.22570821470745,NA,NA,2.410740289938206,NA,NA,NA,0.6144994770064317
1377,NA,NA,NA,NA,2.0530220983134706,-0.5147468923980553,NA,NA,NA,NA,NA,NA,NA,NA,0.2547061796036465,NA,0.9635818731994702,-5.520142268944797,-0.15107097156862404,NA
1380,1.7671135591503315,NA,NA,-0.36530565415382205,-0.5286088738356138,NA,NA,-1.7568447941241039,-0.8345976963255319,-0.2857356188469643,2.4107201873544852,NA,2.984102033625918,NA,NA,3.8528472729210756,-0.07440842613574594,NA,0.7635126422592946,NA
1391,NA,NA,3.693344485668586,NA,NA,-0.4169926961741259,NA,NA,NA,NA,NA,NA,0.6484302534401563,NA,NA,NA,NA,-6.051962499541226,NA,0.642720214411563
1425,NA,2.4788491652139553,NA,NA,NA,-1.0166340076055267,NA,NA,-2.751832758929748,NA,0.9775989260505511,1.3795311167288515,NA,NA,-1.3206099660632662,NA,NA,NA,-0.15088136854438078,-2.8374351866189436
1426,NA,NA,-0.6998914502998,NA,-1.612181724143099,1.8055147217848173,NA,NA,NA,NA,2.5925367683696714,0.9290418711118196,4.269449599306054,0.7656604177480189,0.6750117172962433,NA,NA,NA,-2.536555547083818,NA
1429,0.6024318321831847,NA,NA,-1.2179189331579163,NA,NA,NA,2.6531347795979787,NA,-0.17151634926322873,NA,NA,1.7598065616710195,NA,NA,NA,NA,-6.749977993829441,NA,NA
1521,-0.6990898254262956,NA,-0.6989071360042943,-1.182521769738604,0.8215736089515506,NA,NA,1.601971083796352,-1.830727048331199,-2.594536348127541,NA,-0.13167278906647542,3.8570745759965344,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,NA,-2.248222485804756,NA,NA,NA,NA,NA,1.2160026893152096,NA,NA,NA,NA,0.9425659193566942,NA,NA,-5.848307578682407,NA,NA
1532,-0.5958927106458406,0.8545225154375131,NA,NA,0.58601246475836,NA,-1.2977067503367945,NA,NA,0.9830949507295831,1.1814864454649758,0.20653661474875262,NA,NA,NA,0.7708194114223842,-1.6431781160947392,NA,NA,NA
1536,NA,NA,1.6138763200596498,NA,NA,NA,0.6393165895128529,0.4762765102445173,-0.21751426421206022,-1.4773054379240325,0.5588159716860837,0.5114554058827665,NA,NA,-0.7087922396448143,NA,NA,-6.2898424846142165,NA,NA
1560,NA,0.6914028430729121,-1.2840874900351387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.505007517705891,NA,NA
1564,NA,1.2494376092310113,NA,NA,NA,NA,NA,NA,-2.3760202038730527,0.05901413922858589,0.9264468876943655,NA,NA,NA,-0.15473526609379434,NA,NA,NA,NA,NA
1566,NA,NA,NA,NA,0.5890454703626031,NA,NA,NA,-1.5094193141316994,NA,0.24189704088480024,NA,2.2635475830923752,NA,NA,2.1841833435901417,NA,NA,NA,NA
1572,NA,NA,NA,-1.5062190275460436,-2.569536716535677,NA,-2.1598024332170525,1.4632890118638344,NA,NA,NA,1.0070688043024245,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,NA,-1.6361016815231695,NA,NA,NA,NA,NA,NA,0.5488976362959759,NA,NA,NA,NA,NA,1.897991997117943,NA,-6.371821039402608,NA,-1.0174510194068913
1604,0.9209318046713554,-0.7352056644089886,NA,NA,NA,NA,NA,-0.012636222701136957,0.19550585902673256,-1.5152793524138048,-0.017149348868775532,NA,NA,0.4844920850363701,2.6655057012418935,3.3490856430283844,NA,NA,NA,NA
1610,NA,NA,2.34339957621238,-2.409354277429148,NA,NA,NA,-0.1788618821722729,NA,NA,NA,NA,1.5729364631022436,NA,NA,NA,NA,NA,0.7784470834984922,NA
1613,-1.3047600833636728,NA,0.8009921795703,NA,NA,NA,-1.714569535939059,NA,NA,2.02217154165728,4.092522262948619,-1.0100426148381418,NA,-0.24634328530490174,3.753721889823344,0.9634219569475694,NA,NA,NA,-2.0518564614990504
1622,NA,NA,NA,NA,0.5738584055692375,NA,NA,NA,-1.07807195042614,NA,NA,-1.6063075833401717,NA,NA,NA,NA,NA,NA,0.9011855396800218,NA
1627,1.1798729279366114,NA,NA,NA,NA,NA,0.2062679459396315,NA,-2.610112970912544,NA,NA,NA,2.1745328687773458,1.3029664292169776,NA,NA,NA,NA,NA,-2.0743563175463082
1629,NA,NA,2.680685618360299,-0.21118914211413295,NA,2.420831944841267,-3.491477645247175,NA,NA,NA,NA,2.2534036817852803,NA,1.4152316018235716,NA,NA,NA,-4.25177134378352,-0.9775014473369494,-1.1475514376298237
1657,NA,NA,NA,NA,NA,NA,-0.5791793190513277,-1.3662814113832664,NA,NA,1.790311328252601,NA,NA,NA,NA,0.5673884115444205,NA,-4.361159298850391,-1.5622141973168864,NA
1663,0.6728214059100504,2.8159916679200054,4.274838593706488,NA,NA,NA,-0.6309130311335923,NA,-2.1332846663552743,1.4170866678065037,NA,NA,NA,NA,NA,-0.7810333586880329,NA,NA,-1.3498148922699773,0.6031347770637525
1673,NA,NA,3.649658844935681,NA,NA,NA,NA,NA,-6.105215549737837,NA,NA,NA,NA,NA,NA,NA,-0.16343274239556094,NA,NA,-2.794635368458028
1700,NA,NA,NA,NA,NA,-1.4321479262012993,NA,NA,NA,NA,-0.45540588031614415,NA,NA,NA,0.615596806478803,NA,-1.6595956557162967,NA,0.6679212885357557,NA
1702,NA,NA,NA,NA,0.11655483311264003,NA,-1.8731121617155992,NA,NA,1.0142622710537152,NA,NA,NA,NA,NA,NA,-1.52583726945655,-4.947197591883951,NA,0.007918772982800859
1742,NA,NA,NA,-0.6766112867907563,NA,NA,NA,NA,NA,NA,2.747754690078356,NA,NA,NA,NA,NA,0.6198911832547753,-6.7637756721619935,-1.3221669692856715,-2.7038847432993025
1747,NA,2.3300880850725747,NA,NA,NA,0.9489569008215827,NA,1.0014290309472325,-1.9520672005968982,NA,2.34329585182175,NA,NA,2.0202262915182954,NA,NA,NA,NA,NA,NA
1755,NA,2.689636040921854,0.7323671302440433,NA,NA,NA,-2.299590153470998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,0.13651142833202812,2.5263209471147525,NA,NA,-0.28226627804246707,NA,-1.1770043184460677,NA,NA,NA,NA,NA,NA,NA,2.582986675902027,NA,NA,0.008409632254125499,NA
1827,NA,1.6842856729273747,NA,NA,NA,NA,NA,NA,NA,NA,1.3751261127212355,2.1902379918639654,4.211617512020878,NA,NA,NA,-0.7328293838298646,NA,NA,0.6728030990585079
1850,NA,1.7728581912641872,NA,NA,-2.9787104183361492,NA,NA,2.3863074889681495,NA,0.11473418128757096,NA,2.1881867825332684,NA,0.6989790427376303,NA,NA,NA,NA,NA,-3.7627900605132654
1889,NA,NA,0.9646127533625541,1.8684410035385368,0.9660360479573493,NA,NA,NA,NA,1.5067999147162894,3.604179981534896,3.647986516893643,NA,NA,0.9428384557556381,-0.40200695623930655,-1.1457100102043585,NA,NA,NA
1911,NA,NA,NA,NA,-0.23200916948128147,-0.2988293800066987,NA,NA,NA,NA,NA,NA,NA,NA,1.732239027169542,4.487956773059421,0.16363765726260954,NA,NA,NA
1912,NA,NA,NA,NA,NA,-0.97510890574607,NA,NA,NA,NA,0.28700775274483314,-0.5385212074076636,NA,NA,2.269597735994693,2.2246190261223937,NA,-5.415731592441265,NA,NA
1913,0.9829728136349385,NA,NA,NA,NA,NA,NA,NA,NA,0.1729693214182053,2.258006542301802,NA,NA,1.78600034892348,NA,NA,NA,NA,NA,-0.8409772222748451
1914,0.22573045141831213,NA,NA,2.782373611196208,NA,NA,NA,NA,-1.9922309392216464,3.1112914050432483,0.7512419698883828,-1.4537497055921196,2.1383646643549183,NA,1.7676126162407981,NA,-0.8061918613678378,-6.324888844542265,NA,-2.935668586217408
1926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.578613620664394,NA,0.2967569247163594,NA
1927,-1.5768497638783214,1.175633286563116,NA,2.513600987576095,NA,NA,-0.6476190812680612,NA,NA,NA,NA,NA,NA,NA,-0.2573204092443515,NA,-0.6096724527008761,NA,NA,NA
1934,NA,0.12692534547635925,NA,NA,-2.064758580743357,-2.6369652319220753,0.6303667725822408,NA,NA,NA,NA,1.0252378245487284,NA,NA,3.2727781996775374,NA,-1.1096149137760303,-6.672351830113394,NA,-1.9356291630429836
1941,NA,NA,NA,NA,NA,NA,-1.139643953778688,1.3797058897092258,-3.853663295818116,NA,NA,NA,1.3722833720967142,2.6163624489663553,NA,3.3081820741443027,NA,NA,NA,NA
1969,NA,NA,NA,-0.4852859272541899,NA,NA,-0.6283468176729532,NA,NA,NA,NA,NA,NA,1.8509629663738152,NA,3.799167434146331,NA,-7.771789076214966,-2.9038715079442365,NA
2033,NA,NA,NA,NA,-0.15575776411446907,NA,NA,NA,NA,1.2966372660946404,NA,NA,NA,NA,1.8346815327627528,NA,-1.0149327319885353,NA,NA,-4.293329005343484
2065,NA,1.4222295704960493,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5435922352803337,NA,NA,NA,1.8746395088429857,-1.6709340626866815,NA,NA,NA
2123,-0.22279802633387935,3.235245826713828,NA,NA,NA,0.26067384614760963,NA,2.5217436795120824,NA,1.54624735665098,3.5891962324405347,-1.679308241482606,NA,NA,NA,NA,NA,NA,NA,NA
2152,NA,NA,NA,-0.1097997835459138,NA,NA,NA,NA,-3.038804359828824,NA,NA,NA,4.3865631097301865,NA,NA,-1.8799040994190217,-1.9802012555964088,-5.800962907503853,NA,NA
2153,NA,NA,NA,NA,0.7091301832363522,NA,NA,NA,NA,NA,NA,0.39826629800452795,NA,NA,NA,1.4630277627609776,NA,NA,NA,NA
2171,NA,0.59202371861848,NA,NA,0.503417496841237,NA,-0.8656776882152329,NA,NA,NA,1.8571779552725933,NA,NA,1.1617192604798383,-0.3814587690823717,NA,2.0384010359224307,-6.080513025498058,NA,-1.6342916530407172
2191,0.49548007629659385,0.13286407764965447,2.318859546619251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8460446613163402,1.0431324891922569,NA,-3.4625276113331687,NA,-0.9121003331025014
2241,NA,NA,NA,NA,-0.20517404228097713,NA,NA,-3.6240666267460613,-1.3003517482325462,NA,NA,NA,0.48300421219231104,NA,NA,NA,NA,NA,NA,NA
2250,NA,NA,NA,NA,NA,NA,-3.8128661296593753,NA,NA,NA,1.7568907460553689,0.8745823021033577,NA,3.0392424767057475,NA,-1.8928933436640807,-0.9019885439447639,NA,NA,NA
2271,NA,NA,2.376681691433146,NA,-0.249755432351233,-0.6494686226620511,NA,NA,NA,NA,NA,-0.12319041477207936,NA,NA,NA,NA,NA,NA,-0.5630572810573219,NA
2281,NA,2.7482545066538293,NA,NA,NA,-1.2061525112676523,NA,NA,NA,0.3074518024847688,NA,NA,NA,NA,NA,1.2332923692005384,NA,NA,NA,NA
2319,1.702211664129028,NA,0.14010646683804673,0.3559029028997567,NA,NA,-1.9188444781785083,NA,-0.3813479516003148,NA,3.367753394275816,NA,NA,-0.12510134103542936,-1.6318929735623473,NA,-0.8335207058792959,NA,NA,NA
2328,-0.9421355795098905,NA,NA,NA,-0.3486672992179878,NA,NA,NA,-3.3897882209733083,NA,-1.4283761287372476,NA,2.3931036537131725,0.7603930593247068,0.9490859621372838,1.9019647030294542,NA,NA,NA,NA
2420,0.35517326587758513,NA,NA,NA,NA,0.581286581937148,NA,NA,-3.547013730849514,2.344365682104419,NA,NA,-0.19302605123080885,NA,NA,NA,NA,NA,-2.2797532488392482,NA
2501,NA,NA,1.2592693744495103,1.5034670458254424,1.667715756750745,0.0841787407569039,NA,0.205063487212375,NA,0.9571191046529115,NA,-1.0196114791808035,NA,2.435033254037154,3.010070461707067,-0.012861079221814675,NA,NA,NA,-2.6900790756856203
2511,NA,NA,NA,0.5275570045433672,NA,-0.15375564144308207,NA,NA,NA,1.6636006959885803,NA,NA,4.508985292691578,5.08609127772556,NA,NA,-1.161793774874242,-8.636384781209113,NA,-0.3227140520678895
2524,NA,NA,NA,NA,0.8332001051037012,NA,NA,NA,-2.4043698543939955,NA,NA,NA,NA,NA,1.3731204725272317,1.3546461856310203,NA,-5.370889835968742,NA,NA
2529,NA,NA,0.7422812545632256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5505910217579646,3.833002148906433,NA,NA,-5.926651952956216,-0.6143988826650217,NA
2549,1.2057586438277696,3.0234415805462773,0.006773204639628383,0.7563999033413104,NA,NA,NA,NA,NA,NA,0.3625342312649174,NA,NA,0.8423499607580773,NA,2.765491435259608,NA,-4.076610599111107,-2.622411234374419,NA
2559,NA,NA,NA,-0.29556758161670627,-0.9989552077756898,NA,NA,NA,NA,NA,NA,NA,NA,1.5053085727682691,NA,NA,NA,NA,-1.7606884335595767,NA
2568,NA,1.6890135790652467,NA,0.7970479477766274,1.1156842314832804,-1.6889771260173334,NA,-0.0062136270532194005,-1.1483866662085125,NA,0.0965189199119636,NA,NA,NA,1.5914953808930314,2.0686878695547053,NA,-6.8125058184897,-0.1784859640685446,-1.4106232830009533
2595,NA,3.2975882055059236,NA,NA,-1.2229504041538821,-1.3071860290668478,NA,-1.1345781185491761,NA,2.0466806354406315,NA,NA,2.1069188764390203,NA,NA,NA,-0.9527429138200499,NA,1.072212958980059,NA
2597,NA,NA,NA,NA,NA,-1.6587924581183209,NA,-1.6891422945521133,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.52934404383815,NA,NA
2601,NA,NA,NA,NA,NA,0.5255801548779444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.35275211488432423,NA,NA,NA
2644,NA,NA,-0.28221398031575573,NA,-0.9635682626142239,NA,-2.0321062233518785,NA,NA,NA,0.45448032727720644,NA,2.205347753713014,1.731323171634778,1.009066561866216,NA,NA,-7.752321130721827,-0.3213515487616554,NA
2656,NA,2.0200138926180413,NA,NA,NA,-3.459655108606549,0.2139812348427012,NA,NA,NA,NA,NA,1.4880341089904223,NA,NA,0.4057140330892195,NA,NA,NA,-1.5957257425941422
2661,2.4585028671270437,-0.34408126271280076,NA,NA,-0.5724794097129837,NA,-2.301107638931054,NA,NA,NA,NA,1.158074779428981,NA,NA,NA,NA,NA,NA,-3.278275057398823,NA
